"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000212, 1, 0.000212, op_0=''ReLUConvBN3x3'', op_1=''Zero'', op_2=''Zero'', op_3=''ReLUConvBN1x1'', op_4=''Zero'', op_5=''Identity''
1.033203, 91.430000, 1.056745, 1, 0.023542, op_0=''ReLUConvBN3x3'', op_1=''Zero'', op_2=''Zero'', op_3=''ReLUConvBN1x1'', op_4=''Zero'', op_5=''Identity''
2.064734, 88.280000, 2.111588, 2, 0.046855, op_0=''ReLUConvBN3x3'', op_1=''AvgPool3x3'', op_2=''ReLUConvBN3x3'', op_3=''Identity'', op_4=''Zero'', op_5=''Identity''
3.093762, 79.400000, 3.163277, 3, 0.069515, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''Identity'', op_4=''Identity'', op_5=''ReLUConvBN1x1''
13.986341, 78.460000, 15.883447, 4, 1.897106, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''Identity'', op_4=''ReLUConvBN3x3'', op_5=''ReLUConvBN1x1''
33.293539, 77.570000, 41.873261, 5, 8.579722, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''AvgPool3x3'', op_4=''ReLUConvBN1x1'', op_5=''Zero''
37.768186, 76.920000, 47.612162, 6, 9.843976, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''ReLUConvBN1x1'', op_4=''ReLUConvBN3x3'', op_5=''Zero''
46.582148, 74.440000, 59.980525, 7, 13.398377, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''ReLUConvBN1x1'', op_4=''ReLUConvBN3x3'', op_5=''ReLUConvBN3x3''
92.471946, 57.490000, 118.011085, 8, 25.539139, op_0=''Identity'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''Zero'', op_4=''ReLUConvBN3x3'', op_5=''ReLUConvBN3x3''
94.818690, 55.800000, 120.410301, 9, 25.591611, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''ReLUConvBN3x3'', op_5=''ReLUConvBN3x3''
118.642759, 47.230000, 144.765578, 10, 26.122819, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''ReLUConvBN1x1'', op_4=''ReLUConvBN3x3'', op_5=''ReLUConvBN3x3''
191.408113, 27.230000, 231.338619, 11, 39.930506, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''AvgPool3x3'', op_4=''ReLUConvBN3x3'', op_5=''ReLUConvBN3x3''
199.306550, 26.720000, 241.681107, 12, 42.374557, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''ReLUConvBN3x3'', op_5=''ReLUConvBN3x3''
