"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000217, 1, 0.000217, op_0=''AvgPool3x3'', op_1=''Zero'', op_2=''ReLUConvBN1x1'', op_3=''ReLUConvBN3x3'', op_4=''AvgPool3x3'', op_5=''ReLUConvBN3x3''
1.122923, 51.484000, 1.147573, 1, 0.024650, op_0=''AvgPool3x3'', op_1=''Zero'', op_2=''ReLUConvBN1x1'', op_3=''ReLUConvBN3x3'', op_4=''AvgPool3x3'', op_5=''ReLUConvBN3x3''
8.070230, 46.572000, 8.244588, 2, 0.174359, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''ReLUConvBN3x3'', op_3=''AvgPool3x3'', op_4=''Identity'', op_5=''ReLUConvBN1x1''
16.389623, 36.672000, 18.648442, 3, 2.258818, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''AvgPool3x3'', op_4=''Identity'', op_5=''ReLUConvBN1x1''
100.064858, 28.824000, 128.150024, 4, 28.085166, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''AvgPool3x3'', op_4=''ReLUConvBN1x1'', op_5=''ReLUConvBN1x1''
116.210727, 28.808000, 144.663594, 5, 28.452867, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''ReLUConvBN3x3'', op_5=''ReLUConvBN1x1''
117.506778, 26.508000, 145.988464, 6, 28.481686, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''ReLUConvBN1x1'', op_4=''Identity'', op_5=''ReLUConvBN1x1''
135.862689, 25.840000, 164.762678, 7, 28.899989, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''ReLUConvBN3x3'', op_5=''ReLUConvBN1x1''
137.180654, 22.944000, 166.111448, 8, 28.930794, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''AvgPool3x3'', op_4=''ReLUConvBN1x1'', op_5=''ReLUConvBN1x1''
141.335091, 20.780000, 170.365230, 9, 29.030138, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''AvgPool3x3'', op_4=''AvgPool3x3'', op_5=''ReLUConvBN3x3''
142.770957, 20.760000, 171.831007, 10, 29.060049, op_0=''ReLUConvBN3x3'', op_1=''Identity'', op_2=''Identity'', op_3=''AvgPool3x3'', op_4=''Identity'', op_5=''ReLUConvBN1x1''
145.578074, 19.860000, 174.702111, 11, 29.124037, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''AvgPool3x3'', op_4=''Identity'', op_5=''ReLUConvBN1x1''
228.130635, 8.984000, 274.581668, 12, 46.451033, op_0=''Zero'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''AvgPool3x3'', op_4=''AvgPool3x3'', op_5=''ReLUConvBN3x3''
