"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000199, 1, 0.000199, op_0=''Identity'', op_1=''Zero'', op_2=''ReLUConvBN1x1'', op_3=''AvgPool3x3'', op_4=''Identity'', op_5=''Identity''
1.080924, 67.084000, 1.100979, 1, 0.020054, op_0=''Identity'', op_1=''Zero'', op_2=''ReLUConvBN1x1'', op_3=''AvgPool3x3'', op_4=''Identity'', op_5=''Identity''
2.107483, 62.960000, 2.147088, 2, 0.039605, op_0=''Identity'', op_1=''Zero'', op_2=''Identity'', op_3=''Identity'', op_4=''Identity'', op_5=''ReLUConvBN1x1''
3.165143, 59.244000, 3.224164, 3, 0.059022, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN1x1'', op_2=''ReLUConvBN3x3'', op_3=''ReLUConvBN1x1'', op_4=''Zero'', op_5=''AvgPool3x3''
6.257940, 47.956000, 6.374078, 4, 0.116138, op_0=''ReLUConvBN3x3'', op_1=''Identity'', op_2=''Identity'', op_3=''Identity'', op_4=''Zero'', op_5=''ReLUConvBN3x3''
9.118793, 40.092000, 9.966891, 5, 0.848098, op_0=''ReLUConvBN3x3'', op_1=''AvgPool3x3'', op_2=''Identity'', op_3=''Identity'', op_4=''Zero'', op_5=''ReLUConvBN3x3''
92.980608, 30.708000, 115.039692, 6, 22.059084, op_0=''ReLUConvBN3x3'', op_1=''Identity'', op_2=''Identity'', op_3=''Identity'', op_4=''Zero'', op_5=''ReLUConvBN3x3''
98.641257, 26.620000, 120.806435, 7, 22.165178, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''Identity'', op_4=''Zero'', op_5=''ReLUConvBN3x3''
120.173654, 22.212000, 142.770797, 8, 22.597143, op_0=''ReLUConvBN3x3'', op_1=''AvgPool3x3'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''Zero'', op_5=''ReLUConvBN3x3''
123.449909, 21.864000, 146.113325, 9, 22.663416, op_0=''ReLUConvBN1x1'', op_1=''AvgPool3x3'', op_2=''Identity'', op_3=''ReLUConvBN1x1'', op_4=''AvgPool3x3'', op_5=''ReLUConvBN3x3''
126.837836, 15.148000, 149.572661, 10, 22.734825, op_0=''ReLUConvBN3x3'', op_1=''AvgPool3x3'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''Zero'', op_5=''ReLUConvBN3x3''
173.280591, 9.128000, 205.499037, 11, 32.218446, op_0=''ReLUConvBN1x1'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''ReLUConvBN1x1'', op_4=''AvgPool3x3'', op_5=''ReLUConvBN3x3''
197.572117, 9.100000, 235.498918, 12, 37.926801, op_0=''ReLUConvBN3x3'', op_1=''Identity'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''Zero'', op_5=''ReLUConvBN3x3''
198.622897, 8.716000, 236.981801, 13, 38.358903, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''Zero'', op_5=''ReLUConvBN3x3''
344.803318, 8.472000, 411.673764, 14, 66.870446, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''ReLUConvBN1x1'', op_5=''ReLUConvBN3x3''
558.835581, 8.424000, 674.146187, 15, 115.310606, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''ReLUConvBN1x1'', op_5=''ReLUConvBN3x3''
