"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000211, 1, 0.000211, op_0=''AvgPool3x3'', op_1=''AvgPool3x3'', op_2=''AvgPool3x3'', op_3=''ReLUConvBN1x1'', op_4=''Identity'', op_5=''AvgPool3x3''
1.026446, 94.833333, 1.049296, 1, 0.022850, op_0=''AvgPool3x3'', op_1=''AvgPool3x3'', op_2=''AvgPool3x3'', op_3=''ReLUConvBN1x1'', op_4=''Identity'', op_5=''AvgPool3x3''
2.039908, 84.766667, 2.084935, 2, 0.045026, op_0=''ReLUConvBN3x3'', op_1=''Zero'', op_2=''Identity'', op_3=''ReLUConvBN1x1'', op_4=''ReLUConvBN3x3'', op_5=''AvgPool3x3''
15.032633, 83.650000, 17.344883, 3, 2.312250, op_0=''ReLUConvBN3x3'', op_1=''Zero'', op_2=''Identity'', op_3=''ReLUConvBN1x1'', op_4=''ReLUConvBN3x3'', op_5=''ReLUConvBN1x1''
22.952209, 83.416667, 27.267710, 4, 4.315501, op_0=''ReLUConvBN3x3'', op_1=''Zero'', op_2=''Identity'', op_3=''ReLUConvBN1x1'', op_4=''AvgPool3x3'', op_5=''ReLUConvBN3x3''
45.256053, 83.300000, 55.519237, 5, 10.263183, op_0=''ReLUConvBN3x3'', op_1=''Zero'', op_2=''Identity'', op_3=''Identity'', op_4=''AvgPool3x3'', op_5=''ReLUConvBN3x3''
80.747586, 82.600000, 103.782178, 6, 23.034592, op_0=''Zero'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''AvgPool3x3'', op_4=''Identity'', op_5=''ReLUConvBN3x3''
86.781142, 76.366667, 110.826952, 7, 24.045809, op_0=''ReLUConvBN3x3'', op_1=''Zero'', op_2=''Identity'', op_3=''ReLUConvBN1x1'', op_4=''ReLUConvBN3x3'', op_5=''ReLUConvBN1x1''
94.601233, 75.816667, 118.849612, 8, 24.248379, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''ReLUConvBN1x1'', op_4=''ReLUConvBN3x3'', op_5=''Zero''
97.455149, 75.816667, 121.774194, 9, 24.319045, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''Zero'', op_4=''ReLUConvBN3x3'', op_5=''ReLUConvBN1x1''
115.001092, 72.150000, 139.748396, 10, 24.747304, op_0=''ReLUConvBN3x3'', op_1=''Zero'', op_2=''Identity'', op_3=''ReLUConvBN1x1'', op_4=''ReLUConvBN3x3'', op_5=''ReLUConvBN1x1''
183.200956, 56.200000, 220.848292, 11, 37.647336, op_0=''ReLUConvBN3x3'', op_1=''Zero'', op_2=''Identity'', op_3=''Zero'', op_4=''ReLUConvBN3x3'', op_5=''ReLUConvBN3x3''
190.514122, 55.416667, 229.767529, 12, 39.253407, op_0=''ReLUConvBN3x3'', op_1=''AvgPool3x3'', op_2=''Identity'', op_3=''ReLUConvBN1x1'', op_4=''ReLUConvBN3x3'', op_5=''ReLUConvBN1x1''
398.333274, 54.716667, 482.639772, 13, 84.306498, op_0=''ReLUConvBN3x3'', op_1=''AvgPool3x3'', op_2=''ReLUConvBN1x1'', op_3=''ReLUConvBN1x1'', op_4=''ReLUConvBN3x3'', op_5=''ReLUConvBN1x1''
606.444288, 54.533333, 736.557928, 14, 130.113639, op_0=''Identity'', op_1=''ReLUConvBN3x3'', op_2=''ReLUConvBN3x3'', op_3=''Zero'', op_4=''ReLUConvBN1x1'', op_5=''ReLUConvBN3x3''
607.518613, 54.466667, 737.661666, 15, 130.143053, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''ReLUConvBN1x1'', op_3=''ReLUConvBN3x3'', op_4=''AvgPool3x3'', op_5=''ReLUConvBN1x1''
758.817798, 54.250000, 918.810870, 16, 159.993072, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''ReLUConvBN1x1'', op_3=''ReLUConvBN3x3'', op_4=''ReLUConvBN1x1'', op_5=''ReLUConvBN3x3''
981.062163, 54.233333, 1186.741023, 17, 205.678860, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''Zero'', op_5=''ReLUConvBN1x1''
1029.482369, 53.483333, 1244.690756, 18, 215.208387, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''ReLUConvBN1x1'', op_5=''ReLUConvBN3x3''
