"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000218, 1, 0.000218, op_0=''Zero'', op_1=''AvgPool3x3'', op_2=''ReLUConvBN1x1'', op_3=''Zero'', op_4=''ReLUConvBN3x3'', op_5=''Zero''
1.086783, 90.550000, 1.111259, 1, 0.024476, op_0=''Zero'', op_1=''AvgPool3x3'', op_2=''ReLUConvBN1x1'', op_3=''Zero'', op_4=''ReLUConvBN3x3'', op_5=''Zero''
2.161282, 87.470000, 2.209496, 2, 0.048214, op_0=''ReLUConvBN3x3'', op_1=''AvgPool3x3'', op_2=''ReLUConvBN3x3'', op_3=''Zero'', op_4=''ReLUConvBN1x1'', op_5=''Identity''
8.789453, 86.750000, 9.338115, 3, 0.548661, op_0=''Identity'', op_1=''ReLUConvBN3x3'', op_2=''ReLUConvBN3x3'', op_3=''Identity'', op_4=''ReLUConvBN1x1'', op_5=''Identity''
16.879422, 83.900000, 18.995476, 4, 2.116055, op_0=''Identity'', op_1=''AvgPool3x3'', op_2=''Zero'', op_3=''AvgPool3x3'', op_4=''Identity'', op_5=''ReLUConvBN3x3''
18.874677, 78.350000, 21.820704, 5, 2.946027, op_0=''Identity'', op_1=''ReLUConvBN3x3'', op_2=''Zero'', op_3=''AvgPool3x3'', op_4=''Identity'', op_5=''ReLUConvBN3x3''
50.522163, 73.430000, 62.862508, 6, 12.340345, op_0=''Identity'', op_1=''ReLUConvBN3x3'', op_2=''Zero'', op_3=''Identity'', op_4=''Identity'', op_5=''ReLUConvBN3x3''
91.746776, 61.600000, 117.028940, 7, 25.282164, op_0=''Identity'', op_1=''ReLUConvBN3x3'', op_2=''Zero'', op_3=''AvgPool3x3'', op_4=''Identity'', op_5=''ReLUConvBN3x3''
131.508357, 45.840000, 157.758742, 8, 26.250385, op_0=''Identity'', op_1=''ReLUConvBN3x3'', op_2=''ReLUConvBN3x3'', op_3=''Identity'', op_4=''Identity'', op_5=''ReLUConvBN3x3''
192.891273, 29.730000, 230.316077, 9, 37.424803, op_0=''Identity'', op_1=''ReLUConvBN3x3'', op_2=''ReLUConvBN3x3'', op_3=''Zero'', op_4=''Identity'', op_5=''ReLUConvBN3x3''
200.868301, 29.170000, 240.583792, 10, 39.715491, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''AvgPool3x3'', op_4=''Zero'', op_5=''ReLUConvBN3x3''
202.087791, 28.560000, 241.830751, 11, 39.742960, op_0=''ReLUConvBN1x1'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''ReLUConvBN1x1'', op_4=''AvgPool3x3'', op_5=''ReLUConvBN3x3''
417.611672, 27.360000, 501.290069, 12, 83.678396, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''ReLUConvBN1x1'', op_4=''ReLUConvBN1x1'', op_5=''ReLUConvBN3x3''
561.641834, 26.970000, 674.768192, 13, 113.126358, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''ReLUConvBN1x1'', op_5=''ReLUConvBN3x3''
1446.284529, 26.720000, 1750.242836, 14, 303.958306, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''ReLUConvBN3x3'', op_5=''ReLUConvBN3x3''
