"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000199, 1, 0.000199, op_0=''ReLUConvBN1x1'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''ReLUConvBN1x1'', op_4=''AvgPool3x3'', op_5=''ReLUConvBN1x1''
1.041451, 85.770000, 1.063860, 1, 0.022410, op_0=''ReLUConvBN1x1'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''ReLUConvBN1x1'', op_4=''AvgPool3x3'', op_5=''ReLUConvBN1x1''
2.071769, 85.180000, 2.115178, 2, 0.043409, op_0=''AvgPool3x3'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''AvgPool3x3'', op_4=''ReLUConvBN1x1'', op_5=''ReLUConvBN1x1''
6.155762, 84.410000, 6.282994, 3, 0.127232, op_0=''Identity'', op_1=''Zero'', op_2=''Zero'', op_3=''Zero'', op_4=''Identity'', op_5=''ReLUConvBN3x3''
9.163922, 82.390000, 9.993064, 4, 0.829142, op_0=''Identity'', op_1=''Identity'', op_2=''ReLUConvBN1x1'', op_3=''AvgPool3x3'', op_4=''Identity'', op_5=''ReLUConvBN3x3''
26.384290, 82.150000, 32.311506, 5, 5.927216, op_0=''Zero'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''Identity'', op_4=''AvgPool3x3'', op_5=''ReLUConvBN3x3''
35.665372, 77.210000, 44.746438, 6, 9.081066, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''Zero'', op_4=''Identity'', op_5=''Identity''
64.376131, 76.980000, 81.971017, 7, 17.594886, op_0=''ReLUConvBN3x3'', op_1=''Zero'', op_2=''Identity'', op_3=''Zero'', op_4=''ReLUConvBN1x1'', op_5=''ReLUConvBN3x3''
67.714115, 75.360000, 86.112142, 8, 18.398026, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''Zero'', op_4=''Identity'', op_5=''ReLUConvBN3x3''
74.108794, 74.510000, 95.270994, 9, 21.162200, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''ReLUConvBN1x1'', op_4=''Identity'', op_5=''ReLUConvBN3x3''
87.407473, 60.150000, 112.845748, 10, 25.438275, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''Zero'', op_4=''Identity'', op_5=''ReLUConvBN3x3''
90.908878, 57.390000, 116.420765, 11, 25.511887, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''Zero'', op_4=''ReLUConvBN1x1'', op_5=''ReLUConvBN3x3''
119.471113, 46.230000, 145.595563, 12, 26.124450, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''Identity'', op_5=''ReLUConvBN3x3''
130.070090, 44.520000, 156.426816, 13, 26.356726, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''Zero'', op_4=''ReLUConvBN3x3'', op_5=''Identity''
131.236848, 42.590000, 157.618986, 14, 26.382138, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''Zero'', op_4=''ReLUConvBN1x1'', op_5=''ReLUConvBN1x1''
