"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000188, 1, 0.000188, op_0=''AvgPool3x3'', op_1=''ReLUConvBN1x1'', op_2=''ReLUConvBN1x1'', op_3=''Identity'', op_4=''ReLUConvBN1x1'', op_5=''ReLUConvBN3x3''
1.063002, 80.890000, 1.086761, 1, 0.023758, op_0=''AvgPool3x3'', op_1=''ReLUConvBN1x1'', op_2=''ReLUConvBN1x1'', op_3=''Identity'', op_4=''ReLUConvBN1x1'', op_5=''ReLUConvBN3x3''
2.120130, 77.660000, 2.167091, 2, 0.046962, op_0=''ReLUConvBN1x1'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''AvgPool3x3'', op_4=''ReLUConvBN1x1'', op_5=''ReLUConvBN1x1''
3.185004, 77.360000, 3.254665, 3, 0.069661, op_0=''ReLUConvBN1x1'', op_1=''Identity'', op_2=''AvgPool3x3'', op_3=''Zero'', op_4=''ReLUConvBN3x3'', op_5=''ReLUConvBN3x3''
11.816591, 77.320000, 12.755960, 4, 0.939370, op_0=''ReLUConvBN1x1'', op_1=''Zero'', op_2=''AvgPool3x3'', op_3=''Zero'', op_4=''ReLUConvBN3x3'', op_5=''ReLUConvBN1x1''
14.237345, 76.690000, 15.976970, 5, 1.739625, op_0=''ReLUConvBN1x1'', op_1=''Zero'', op_2=''Identity'', op_3=''Zero'', op_4=''ReLUConvBN3x3'', op_5=''ReLUConvBN3x3''
15.238768, 74.510000, 17.004992, 6, 1.766224, op_0=''Zero'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''Identity'', op_4=''Zero'', op_5=''Zero''
18.478876, 74.020000, 21.105861, 7, 2.626985, op_0=''Zero'', op_1=''AvgPool3x3'', op_2=''Identity'', op_3=''Identity'', op_4=''ReLUConvBN3x3'', op_5=''Zero''
20.538203, 72.590000, 23.602602, 8, 3.064399, op_0=''Zero'', op_1=''AvgPool3x3'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''ReLUConvBN3x3'', op_5=''Zero''
41.773587, 71.830000, 51.914238, 9, 10.140651, op_0=''ReLUConvBN1x1'', op_1=''AvgPool3x3'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''ReLUConvBN3x3'', op_5=''Zero''
45.179530, 70.230000, 56.247914, 10, 11.068384, op_0=''ReLUConvBN1x1'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''ReLUConvBN3x3'', op_5=''Zero''
69.779670, 68.920000, 88.608658, 11, 18.828989, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''AvgPool3x3'', op_5=''ReLUConvBN3x3''
80.234645, 68.170000, 102.970136, 12, 22.735491, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''ReLUConvBN3x3'', op_5=''Zero''
121.441125, 39.550000, 148.878584, 13, 27.437459, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''AvgPool3x3'', op_5=''ReLUConvBN3x3''
125.717648, 36.660000, 153.255677, 14, 27.538029, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''Zero'', op_5=''ReLUConvBN3x3''
130.947673, 33.970000, 158.609651, 15, 27.661978, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN1x1'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''AvgPool3x3'', op_5=''ReLUConvBN3x3''
