"CPU Time Used","Estimated Training Performance","Wallclock Time","Incumbent ID","Automatic Configurator (CPU) Time","Configuration..."
0.000000, 2147483648.000000, 0.000267, 1, 0.000267, op_0=''ReLUConvBN3x3'', op_1=''Identity'', op_2=''ReLUConvBN3x3'', op_3=''ReLUConvBN1x1'', op_4=''Zero'', op_5=''AvgPool3x3''
1.116395, 80.026667, 1.142098, 1, 0.025703, op_0=''ReLUConvBN3x3'', op_1=''Identity'', op_2=''ReLUConvBN3x3'', op_3=''ReLUConvBN1x1'', op_4=''Zero'', op_5=''AvgPool3x3''
4.470346, 78.943333, 4.570290, 2, 0.099944, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''AvgPool3x3'', op_4=''AvgPool3x3'', op_5=''AvgPool3x3''
6.813853, 76.476667, 6.963138, 3, 0.149285, op_0=''Identity'', op_1=''Zero'', op_2=''ReLUConvBN3x3'', op_3=''ReLUConvBN1x1'', op_4=''Identity'', op_5=''AvgPool3x3''
58.112545, 74.743333, 74.560265, 4, 16.447720, op_0=''Identity'', op_1=''Zero'', op_2=''ReLUConvBN3x3'', op_3=''ReLUConvBN1x1'', op_4=''Identity'', op_5=''ReLUConvBN3x3''
102.697519, 68.910000, 131.913658, 5, 29.216139, op_0=''Identity'', op_1=''Zero'', op_2=''ReLUConvBN3x3'', op_3=''ReLUConvBN3x3'', op_4=''Identity'', op_5=''ReLUConvBN3x3''
149.632236, 65.543333, 180.008770, 6, 30.376533, op_0=''Identity'', op_1=''Zero'', op_2=''ReLUConvBN3x3'', op_3=''ReLUConvBN1x1'', op_4=''Identity'', op_5=''ReLUConvBN3x3''
150.974783, 61.193333, 181.381312, 7, 30.406528, op_0=''Identity'', op_1=''ReLUConvBN3x3'', op_2=''ReLUConvBN3x3'', op_3=''ReLUConvBN1x1'', op_4=''Identity'', op_5=''ReLUConvBN3x3''
206.478871, 46.643333, 248.013041, 8, 41.534171, op_0=''ReLUConvBN1x1'', op_1=''Identity'', op_2=''Identity'', op_3=''ReLUConvBN3x3'', op_4=''ReLUConvBN3x3'', op_5=''ReLUConvBN3x3''
232.097398, 46.376667, 279.299314, 9, 47.201916, op_0=''ReLUConvBN3x3'', op_1=''ReLUConvBN3x3'', op_2=''Identity'', op_3=''AvgPool3x3'', op_4=''Zero'', op_5=''ReLUConvBN3x3''
